state,county,program_type,plan_name,parent_org,geographic_region,medicaid_enrollment,dual_enrollment,total_enrollment,source_url,source_year,notes
AZ,Pima,Medicare Advantage,Mercy Care – HMO/HMOPOS,Mercy Care,FIPS 04019,,,881,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pima,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 04019,,,556,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pima,Medicare Advantage,Gold Kidney Health Plan – HMO/HMOPOS,Gold Kidney Health Plan,FIPS 04019,,,254,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pima,Medicare Advantage,California Physicians' Service – Local PPO,California Physicians' Service,FIPS 04019,,,86,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pima,Medicare Advantage,"Eternal Health of Delaware, Inc. – HMO/HMOPOS","Eternal Health of Delaware, Inc.",FIPS 04019,,,85,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pima,Medicare Advantage,Highmark Health – Local PPO,Highmark Health,FIPS 04019,,,57,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 04021,,,21933,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO/Regional PPO,Humana Inc.,FIPS 04021,,,13071,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,Health Care Service Corporation – HMO/HMOPOS/Local PPO,Health Care Service Corporation,FIPS 04021,,,7298,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,Blue Cross Blue Shield of Arizona – HMO/HMOPOS,Blue Cross Blue Shield of Arizona,FIPS 04021,,,5275,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 04021,,,3312,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 04021,,,2505,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,"Devoted Health, Inc. – HMO/HMOPOS/Local PPO","Devoted Health, Inc.",FIPS 04021,,,1368,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,SCAN Group – HMO/HMOPOS,SCAN Group,FIPS 04021,,,1088,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,Gold Kidney Health Plan – HMO/HMOPOS,Gold Kidney Health Plan,FIPS 04021,,,873,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,Banner Health – HMO/HMOPOS,Banner Health,FIPS 04021,,,807,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,Mercy Care – HMO/HMOPOS,Mercy Care,FIPS 04021,,,477,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS/Local PPO","Elevance Health, Inc.",FIPS 04021,,,372,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 04021,,,264,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,"Eternal Health of Delaware, Inc. – HMO/HMOPOS","Eternal Health of Delaware, Inc.",FIPS 04021,,,253,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Pinal,Medicare Advantage,California Physicians' Service – Local PPO,California Physicians' Service,FIPS 04021,,,67,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Santa Cruz,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 04023,,,2380,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Santa Cruz,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 04023,,,2235,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Santa Cruz,Medicare Advantage,"Alignment Healthcare USA, LLC – HMO/HMOPOS","Alignment Healthcare USA, LLC",FIPS 04023,,,1840,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Santa Cruz,Medicare Advantage,Banner Health – HMO/HMOPOS,Banner Health,FIPS 04023,,,688,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Santa Cruz,Medicare Advantage,Humana Inc. – Local PPO/Regional PPO,Humana Inc.,FIPS 04023,,,499,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Santa Cruz,Medicare Advantage,"Devoted Health, Inc. – HMO/HMOPOS/Local PPO","Devoted Health, Inc.",FIPS 04023,,,66,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Santa Cruz,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS","Elevance Health, Inc.",FIPS 04023,,,52,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 04025,,,15089,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO/Regional PPO,Humana Inc.,FIPS 04025,,,13404,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 04025,,,3764,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,"Devoted Health, Inc. – HMO/HMOPOS/Local PPO","Devoted Health, Inc.",FIPS 04025,,,3472,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 04025,,,1910,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,Blue Cross Blue Shield of Arizona – HMO/HMOPOS,Blue Cross Blue Shield of Arizona,FIPS 04025,,,1325,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 04025,,,585,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co. – Local PPO,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,FIPS 04025,,,141,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yavapai,Medicare Advantage,California Physicians' Service – Local PPO,California Physicians' Service,FIPS 04025,,,125,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yuma,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 04027,,,8269,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yuma,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO/Regional PPO,Humana Inc.,FIPS 04027,,,6580,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yuma,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 04027,,,5274,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yuma,Medicare Advantage,Banner Health – HMO/HMOPOS,Banner Health,FIPS 04027,,,2881,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yuma,Medicare Advantage,"Devoted Health, Inc. – HMO/HMOPOS/Local PPO","Devoted Health, Inc.",FIPS 04027,,,965,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yuma,Medicare Advantage,CVS Health Corporation – Local PPO,CVS Health Corporation,FIPS 04027,,,202,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
AZ,Yuma,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 04027,,,76,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,"Kaiser Foundation Health Plan, Inc. – HMO/HMOPOS","Kaiser Foundation Health Plan, Inc.",FIPS 06001,,,106882,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,SCAN Group – HMO/HMOPOS,SCAN Group,FIPS 06001,,,9336,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 06001,,,8458,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 06001,,,8002,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,"Alignment Healthcare USA, LLC – HMO/HMOPOS/Local PPO","Alignment Healthcare USA, LLC",FIPS 06001,,,5004,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS/Local PPO","Elevance Health, Inc.",FIPS 06001,,,2466,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,California Physicians' Service – HMO/HMOPOS/Local PPO,California Physicians' Service,FIPS 06001,,,2127,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,Imperial Health Plan of California – HMO/HMOPOS,Imperial Health Plan of California,FIPS 06001,,,669,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,Humana Inc. – Local PPO,Humana Inc.,FIPS 06001,,,244,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,Alameda Alliance for Health – HMO/HMOPOS,Alameda Alliance for Health,FIPS 06001,,,211,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,"Molina Healthcare, Inc. – HMO/HMOPOS","Molina Healthcare, Inc.",FIPS 06001,,,174,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
CA,Alameda,Medicare Advantage,Centene Corporation – HMO/HMOPOS,Centene Corporation,FIPS 06001,,,136,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
